
======== INPUT FILES ========
+-----------+----------------+
| cell_id   | basename       |
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/NanoStat/o3b95.GRCm39.tsv	Mon Mar 11 14:12:11 2024	nanostat_aligned	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/NanoStat/o3b95.CAST_EiJ.tsv	Mon Mar 11 14:12:11 2024	nanostat_aligned	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/NanoStat/o3b95.129S1_SvImJ.tsv	Mon Mar 11 14:12:12 2024	nanostat_aligned	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/NanoStat/o3b96.GRCm39.tsv	-	-	-	-	missing	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/NanoStat/o3b96.CAST_EiJ.tsv	-	-	-	-	missing	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/NanoStat/o3b96.129S1_SvImJ.tsv	-	-	-	-	missing	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b01.GRCm39.bam	Fri Mar  8 11:49:11 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b01.GRCm39.txt	Fri Mar  8 11:49:11 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b01.CAST_EiJ.bam	Fri Mar  8 11:49:12 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b01.CAST_EiJ.txt	Fri Mar  8 11:49:12 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b01.129S1_SvImJ.bam	Fri Mar  8 18:56:50 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b01.129S1_SvImJ.txt	Fri Mar  8 18:56:50 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b02.GRCm39.bam	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b02.GRCm39.txt	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b02.CAST_EiJ.bam	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b02.CAST_EiJ.txt	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b02.129S1_SvImJ.bam	Fri Mar  8 11:49:25 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b02.129S1_SvImJ.txt	Fri Mar  8 11:49:25 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b03.GRCm39.bam	Fri Mar  8 11:49:25 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b03.GRCm39.txt	Fri Mar  8 11:49:25 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b03.CAST_EiJ.bam	Fri Mar  8 11:49:25 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b03.CAST_EiJ.txt	Fri Mar  8 11:49:25 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b03.129S1_SvImJ.bam	Fri Mar  8 11:49:25 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b03.129S1_SvImJ.txt	Fri Mar  8 11:49:25 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b04.GRCm39.bam	Fri Mar  8 11:49:25 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b04.GRCm39.txt	Fri Mar  8 11:49:25 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b04.CAST_EiJ.bam	Fri Mar  8 11:49:25 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b04.CAST_EiJ.txt	Fri Mar  8 11:49:25 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b04.129S1_SvImJ.bam	Fri Mar  8 11:49:25 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b04.129S1_SvImJ.txt	Fri Mar  8 11:49:25 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b05.GRCm39.bam	Fri Mar  8 11:49:26 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b05.GRCm39.txt	Fri Mar  8 11:49:26 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b05.CAST_EiJ.bam	Fri Mar  8 11:55:32 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b05.CAST_EiJ.txt	Fri Mar  8 11:55:32 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b05.129S1_SvImJ.bam	Fri Mar  8 11:55:14 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b05.129S1_SvImJ.txt	Fri Mar  8 11:55:14 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b06.GRCm39.bam	Fri Mar  8 11:55:16 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b06.GRCm39.txt	Fri Mar  8 11:55:16 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b06.CAST_EiJ.bam	Fri Mar  8 11:55:16 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b06.CAST_EiJ.txt	Fri Mar  8 11:55:16 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b06.129S1_SvImJ.bam	Fri Mar  8 11:49:19 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b06.129S1_SvImJ.txt	Fri Mar  8 11:49:19 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b07.GRCm39.bam	Fri Mar  8 11:21:07 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b07.GRCm39.txt	Fri Mar  8 11:21:07 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b07.CAST_EiJ.bam	Fri Mar  8 11:21:08 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b07.CAST_EiJ.txt	Fri Mar  8 11:21:08 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b07.129S1_SvImJ.bam	Fri Mar  8 11:21:08 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b07.129S1_SvImJ.txt	Fri Mar  8 11:21:08 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b08.GRCm39.bam	Fri Mar  8 11:49:19 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b08.GRCm39.txt	Fri Mar  8 11:49:19 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b08.CAST_EiJ.bam	Fri Mar  8 11:49:19 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b08.CAST_EiJ.txt	Fri Mar  8 11:49:19 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b08.129S1_SvImJ.bam	Fri Mar  8 11:49:19 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b08.129S1_SvImJ.txt	Fri Mar  8 11:49:19 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b09.GRCm39.bam	Fri Mar  8 11:49:20 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b09.GRCm39.txt	Fri Mar  8 11:49:20 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b09.CAST_EiJ.bam	Fri Mar  8 11:49:20 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b09.CAST_EiJ.txt	Fri Mar  8 11:49:20 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b09.129S1_SvImJ.bam	Fri Mar  8 11:49:20 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b09.129S1_SvImJ.txt	Fri Mar  8 11:49:20 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b10.GRCm39.bam	Fri Mar  8 11:49:20 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b10.GRCm39.txt	Fri Mar  8 11:49:20 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b10.CAST_EiJ.bam	Fri Mar  8 11:49:20 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b10.CAST_EiJ.txt	Fri Mar  8 11:49:20 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b10.129S1_SvImJ.bam	Fri Mar  8 11:49:20 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b10.129S1_SvImJ.txt	Fri Mar  8 11:49:20 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b11.GRCm39.bam	Fri Mar  8 11:49:19 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b11.GRCm39.txt	Fri Mar  8 11:49:19 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b11.CAST_EiJ.bam	Fri Mar  8 11:49:23 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b11.CAST_EiJ.txt	Fri Mar  8 11:49:23 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b11.129S1_SvImJ.bam	Fri Mar  8 11:49:23 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b11.129S1_SvImJ.txt	Fri Mar  8 11:49:23 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b12.GRCm39.bam	Fri Mar  8 11:49:23 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b12.GRCm39.txt	Fri Mar  8 11:49:23 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b12.CAST_EiJ.bam	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b12.CAST_EiJ.txt	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b12.129S1_SvImJ.bam	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b12.129S1_SvImJ.txt	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b13.GRCm39.bam	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b13.GRCm39.txt	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b13.CAST_EiJ.bam	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b13.CAST_EiJ.txt	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b13.129S1_SvImJ.bam	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b13.129S1_SvImJ.txt	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b14.GRCm39.bam	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b14.GRCm39.txt	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b14.CAST_EiJ.bam	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b14.CAST_EiJ.txt	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b14.129S1_SvImJ.bam	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b14.129S1_SvImJ.txt	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b15.GRCm39.bam	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b15.GRCm39.txt	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b15.CAST_EiJ.bam	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b15.CAST_EiJ.txt	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b15.129S1_SvImJ.bam	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b15.129S1_SvImJ.txt	Fri Mar  8 11:49:24 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b16.GRCm39.bam	Fri Mar  8 16:25:20 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b16.GRCm39.txt	Fri Mar  8 16:25:20 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b16.CAST_EiJ.bam	Fri Mar  8 16:25:20 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b16.CAST_EiJ.txt	Fri Mar  8 16:25:20 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b16.129S1_SvImJ.bam	Fri Mar  8 16:31:31 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b16.129S1_SvImJ.txt	Fri Mar  8 16:31:31 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b17.GRCm39.bam	Fri Mar  8 16:34:33 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b17.GRCm39.txt	Fri Mar  8 16:34:33 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b17.CAST_EiJ.bam	Fri Mar  8 16:34:34 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b17.CAST_EiJ.txt	Fri Mar  8 16:34:34 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b17.129S1_SvImJ.bam	Fri Mar  8 16:37:37 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b17.129S1_SvImJ.txt	Fri Mar  8 16:37:37 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b18.GRCm39.bam	Fri Mar  8 16:46:36 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b18.GRCm39.txt	Fri Mar  8 16:46:36 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b18.CAST_EiJ.bam	Fri Mar  8 16:49:36 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b18.CAST_EiJ.txt	Fri Mar  8 16:49:36 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b18.129S1_SvImJ.bam	Fri Mar  8 16:52:34 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b18.129S1_SvImJ.txt	Fri Mar  8 16:52:34 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b19.GRCm39.bam	Fri Mar  8 16:52:36 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b19.GRCm39.txt	Fri Mar  8 16:52:36 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b19.CAST_EiJ.bam	Fri Mar  8 16:55:34 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b19.CAST_EiJ.txt	Fri Mar  8 16:55:34 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b19.129S1_SvImJ.bam	Fri Mar  8 16:13:00 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b19.129S1_SvImJ.txt	Fri Mar  8 16:13:00 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b20.GRCm39.bam	Fri Mar  8 16:19:29 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b20.GRCm39.txt	Fri Mar  8 16:19:29 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b20.CAST_EiJ.bam	Fri Mar  8 17:01:23 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b20.CAST_EiJ.txt	Fri Mar  8 17:01:23 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b20.129S1_SvImJ.bam	Sat Mar  9 11:18:45 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b20.129S1_SvImJ.txt	Sat Mar  9 11:18:45 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b21.GRCm39.bam	Sat Mar  9 11:52:07 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b21.GRCm39.txt	Sat Mar  9 11:52:07 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b21.CAST_EiJ.bam	Sat Mar  9 12:02:22 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b21.CAST_EiJ.txt	Sat Mar  9 12:02:22 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b21.129S1_SvImJ.bam	Fri Mar  8 18:02:18 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b21.129S1_SvImJ.txt	Fri Mar  8 18:02:18 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b22.GRCm39.bam	Fri Mar  8 18:02:19 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b22.GRCm39.txt	Fri Mar  8 18:02:19 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b22.CAST_EiJ.bam	Fri Mar  8 18:02:29 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b22.CAST_EiJ.txt	Fri Mar  8 18:02:29 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b22.129S1_SvImJ.bam	Fri Mar  8 18:04:46 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b22.129S1_SvImJ.txt	Fri Mar  8 18:04:46 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b23.GRCm39.bam	Fri Mar  8 18:07:01 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b23.GRCm39.txt	Fri Mar  8 18:07:01 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b23.CAST_EiJ.bam	Fri Mar  8 18:07:01 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b23.CAST_EiJ.txt	Fri Mar  8 18:07:01 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b23.129S1_SvImJ.bam	Fri Mar  8 18:10:40 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b23.129S1_SvImJ.txt	Fri Mar  8 18:10:40 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b24.GRCm39.bam	Fri Mar  8 11:49:03 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b24.GRCm39.txt	Fri Mar  8 11:49:03 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b24.CAST_EiJ.bam	Fri Mar  8 11:49:03 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b24.CAST_EiJ.txt	Fri Mar  8 11:49:03 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b24.129S1_SvImJ.bam	Fri Mar  8 18:15:03 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b24.129S1_SvImJ.txt	Fri Mar  8 18:15:03 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b25.GRCm39.bam	Fri Mar  8 18:17:12 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b25.GRCm39.txt	Fri Mar  8 18:17:12 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b25.CAST_EiJ.bam	Fri Mar  8 23:18:13 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b25.CAST_EiJ.txt	Fri Mar  8 23:18:13 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/duplicates/o1b25.129S1_SvImJ.bam	Sat Mar  9 00:50:01 2024	mark_dupes	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/duplicates/o1b25.129S1_SvImJ.txt	Sat Mar  9 00:50:01 2024	mark_dupes	-		ok	update pending
